単位[MWh],,,,,,,,,,,,,,
,,,供給力,,,,,,,,,,,
月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線,供給力合計
,,,,,,,,,,,,,,
,21時,3486,0,2454,304,18,212,0,0,309,0,104,85,3486
,22時,3315,0,2506,234,18,212,0,0,235,0,6,104,3315
,23時,3372,0,2618,219,18,213,0,0,160,0,23,122,3372
2024/3/26,0時,3322,0,2508,201,17,213,0,0,128,0,4,251,3322
,1時,3458,0,2576,208,18,212,0,0,110,0,0,334,3458
,2時,3551,0,2568,229,17,212,0,0,133,0,31,361,3551
,3時,3667,0,2553,315,17,212,0,0,127,0,79,364,3667
,4時,3768,0,2650,327,17,213,0,0,83,0,127,351,3768
,5時,3765,0,2673,288,17,212,14,0,76,0,85,399,3765
,6時,3623,0,2377,273,17,212,318,0,80,0,4,342,3623
,7時,3569,0,2074,268,17,211,943,0,63,0,0,-7,3569
,8時,3768,0,2119,301,17,212,1458,0,66,0,11,-416,3768
,9時,3937,0,2240,273,18,212,1804,0,66,0,11,-686,3937
,10時,3944,0,2146,248,17,211,1937,0,99,0,0,-714,3944
,11時,3933,0,2163,198,18,212,1912,0,150,0,-30,-690,3933
,12時,3661,0,2106,170,18,212,1719,0,166,0,-148,-583,3661
,13時,3653,0,2212,178,19,198,1450,0,162,0,-17,-548,3653
,14時,3518,0,2330,191,18,199,1090,0,144,0,8,-461,3518
,15時,3422,0,2242,262,18,212,680,0,182,0,0,-174,3422
,16時,3492,0,2269,408,18,212,249,0,217,0,34,87,3492
,17時,3635,0,2546,458,18,213,17,0,243,0,108,32,3635
,18時,3796,0,2577,523,19,213,0,0,304,0,110,50,3796
,19時,3734,0,2479,472,18,213,0,0,281,0,110,162,3734
,20時,3598,0,2522,368,18,213,0,0,223,0,142,111,3598
,21時,3447,0,2448,307,18,213,0,0,158,0,109,194,3447
,22時,3345,0,2473,219,19,213,0,0,113,0,109,199,3345
,23時,3407,0,2499,210,18,213,0,0,107,0,94,266,3407
2024/3/27,0時,3353,0,2467,260,17,213,0,0,75,0,10,311,3353
,1時,3453,0,2480,301,17,213,0,0,74,0,0,369,3453
,2時,3558,0,2500,294,17,213,0,0,130,0,34,370,3558
,3時,3668,0,2511,359,17,213,0,0,130,0,106,332,3668
,4時,3763,0,2580,393,18,213,0,0,147,0,123,290,3763
,5時,3746,0,2525,341,17,212,15,0,158,0,108,369,3746
,6時,3602,0,2314,276,17,212,323,0,141,0,29,291,3602
,7時,3514,0,2024,255,17,212,964,0,99,0,0,-56,3514
,8時,3742,0,1854,255,17,212,1489,0,108,0,7,-199,3742
,9時,3944,0,1898,208,18,211,1852,0,139,0,4,-386,3944
,10時,3944,0,1830,175,17,212,2005,0,169,0,-113,-350,3944
,11時,3904,0,1800,176,18,211,2039,0,194,0,-196,-337,3904
,12時,3651,0,1624,166,19,212,1988,0,252,0,-326,-282,3651
,13時,3598,0,1729,175,18,198,1794,0,278,0,-330,-264,3598
,14時,3415,0,1635,181,19,203,1465,0,307,0,-259,-136,3415
,15時,3311,0,1807,239,18,212,921,0,257,0,-61,-81,3311
,16時,3394,0,2049,337,18,211,378,0,211,0,1,189,3394
,17時,3580,0,2316,441,19,212,35,0,170,0,76,310,3580
,18時,3762,0,2543,483,18,212,0,0,163,0,192,151,3762
,19時,3731,0,2566,435,18,212,0,0,112,0,157,231,3731
,20時,3610,0,2512,381,18,212,0,0,107,0,82,299,3610
,21時,3449,0,2531,331,19,212,0,0,105,0,25,226,3449
,22時,3353,0,2531,244,18,212,0,0,130,0,1,217,3353
,23時,3401,0,2457,230,18,212,0,0,188,0,35,261,3401
2024/3/28,0時,3349,0,2377,269,17,212,0,0,210,0,0,264,3349
,1時,3456,0,2442,305,18,212,0,0,227,0,7,245,3456
,2時,3599,0,2551,283,17,213,0,0,202,0,118,215,3599
,3時,3719,0,2439,315,17,212,0,0,252,0,116,368,3719
,4時,3792,0,2402,353,17,212,0,0,300,0,106,402,3792
,5時,3767,0,2414,344,18,212,19,0,312,0,104,345,3767
,6時,3583,0,2096,314,17,212,356,0,303,0,46,239,3583
,7時,3544,0,1734,309,17,211,1029,0,339,0,0,-95,3544
,8時,3746,0,1708,253,18,212,1518,0,359,0,5,-327,3746
,9時,3909,0,1765,217,17,211,1857,0,414,0,0,-572,3909
,10時,3945,0,1796,182,17,211,2012,0,462,0,-80,-654,3945
,11時,3892,0,1857,179,19,212,2012,0,406,0,-161,-631,3892
,12時,3645,0,1760,169,18,212,1868,0,426,0,-272,-535,3645
,13時,3687,0,2030,175,18,197,1530,0,419,0,-174,-508,3687
,14時,3576,0,1993,208,18,200,1103,0,430,0,-43,-333,3576
,15時,3560,0,1975,309,19,212,628,0,405,0,0,13,3560
,16時,3568,0,2149,444,18,211,212,0,422,0,0,112,3568
,17時,3635,0,2219,480,18,212,11,0,482,0,0,214,3635
,18時,3764,0,2243,514,19,205,1,0,550,0,0,232,3764
,19時,3669,0,2295,492,18,204,0,0,558,0,40,62,3669
,20時,3521,0,2185,404,18,203,0,0,580,0,54,76,3521
,21時,3331,0,2164,325,19,203,0,0,563,0,60,-4,3331
,22時,3210,0,2209,254,18,203,0,0,537,0,52,-64,3210
,23時,3258,0,2117,250,18,204,0,0,603,0,9,57,3258
2024/3/29,0時,3188,0,2020,235,18,204,0,0,575,0,1,134,3188
,1時,3273,0,2128,247,17,204,0,0,577,0,37,63,3273
,2時,3361,0,2147,290,17,204,0,0,552,0,0,152,3361
,3時,3498,0,2233,338,18,204,0,0,530,0,0,174,3498
,4時,3551,0,2067,382,17,204,0,0,591,0,0,289,3551
,5時,3566,0,2119,374,17,204,10,0,581,0,0,261,3566
,6時,3596,0,2103,397,18,202,123,0,647,0,27,79,3596
,7時,3612,0,1991,397,17,202,200,0,762,0,13,30,3612
,8時,3881,0,2271,412,17,203,274,0,782,0,0,-78,3881
,9時,4030,0,2398,407,17,202,328,0,750,0,53,-126,4030
,10時,3967,0,2287,381,17,202,348,0,647,0,47,38,3967
,11時,3951,0,2295,393,18,202,372,0,597,0,2,72,3951
,12時,3741,0,2306,335,18,202,370,0,581,0,58,-129,3741
,13時,3731,0,2164,353,19,188,358,0,531,0,12,106,3731
,14時,3662,0,1942,368,18,193,334,0,508,0,0,300,3662
,15時,3651,0,2121,396,18,203,182,0,394,0,0,337,3651
,16時,3598,0,2215,445,18,203,73,0,295,0,0,349,3598
,17時,3596,0,2145,518,19,204,5,0,324,0,12,369,3596
,18時,3644,0,2113,565,18,204,0,0,415,0,22,307,3644
,19時,3547,0,2083,559,18,203,0,0,450,0,43,191,3547
,20時,3402,0,1942,528,18,204,0,0,527,0,76,107,3402
,21時,3238,0,1888,529,18,204,0,0,566,0,47,-13,3238
,22時,3129,0,1973,513,18,203,0,0,542,0,63,-183,3129
,23時,3207,0,1941,506,19,204,0,0,544,0,60,-67,3207
2024/3/30,0時,3121,0,1963,477,17,209,0,0,577,0,57,-179,3121
,1時,3192,0,2021,472,17,213,0,0,575,0,56,-162,3192
,2時,3291,0,2094,472,17,213,0,0,522,0,107,-133,3291
,3時,3373,0,2056,481,17,213,0,0,553,0,134,-81,3373
,4時,3422,0,1952,485,17,213,0,0,569,0,114,72,3422
,5時,3387,0,1973,482,18,213,46,0,589,0,83,-17,3387
,6時,3287,0,1855,478,17,213,320,0,556,0,47,-199,3287
,7時,3149,0,1445,428,17,211,689,0,483,0,53,-176,3149
,8時,3175,0,1062,421,17,211,1062,0,502,0,-34,-65,3175
,9時,3281,0,910,407,17,211,1435,0,651,0,-246,-103,3281
,10時,3243,0,842,411,17,211,1609,0,777,0,-494,-130,3243
,11時,3272,0,680,407,19,211,1667,0,728,0,-666,226,3272
,12時,3173,0,749,382,18,213,1563,0,757,0,-668,160,3173
,13時,3012,0,775,399,18,196,1402,0,813,0,-566,-24,3012
,14時,2946,0,882,411,18,200,1104,0,909,0,-484,-95,2946
,15時,2874,0,1134,434,18,211,745,0,879,0,-340,-208,2874
,16時,3015,0,1313,438,19,212,320,0,842,0,24,-153,3015
,17時,3229,0,1703,529,18,213,33,0,839,0,131,-236,3229
,18時,3415,0,1694,602,18,213,0,0,824,0,142,-78,3415
,19時,3406,0,1667,573,18,212,0,0,816,0,211,-91,3406
,20時,3287,0,1672,552,18,212,0,0,759,0,180,-106,3287
,21時,3156,0,1746,490,19,207,0,0,708,0,147,-161,3156
,22時,3045,0,1639,465,18,210,0,0,701,0,158,-146,3045
,23時,3107,0,1683,471,18,212,0,0,684,0,168,-129,3107
2024/3/31,0時,3045,0,1914,429,17,212,0,0,597,0,166,-288,3045
,1時,3116,0,1855,428,17,212,0,0,541,0,213,-151,3116
,2時,3213,0,1855,471,18,212,0,0,484,0,218,-45,3213
,3時,3307,0,1840,492,17,212,0,0,540,0,215,-10,3307
,4時,3373,0,2018,506,17,212,0,0,481,0,233,-93,3373
,5時,3357,0,2073,445,17,212,40,0,483,0,278,-192,3357
,6時,3255,0,1752,434,17,212,244,0,539,0,228,-171,3255
,7時,3046,0,1405,412,18,212,558,0,566,0,52,-176,3046
,8時,3045,0,1393,401,17,213,968,0,616,0,-192,-371,3045
,9時,3205,0,1315,406,17,212,1206,0,649,0,-145,-454,3205
,10時,3124,0,1020,390,17,212,1343,0,769,0,-296,-331,3124
,11時,3007,0,1041,373,19,212,1451,0,768,0,-468,-388,3007
,12時,2924,0,1062,352,18,212,1513,0,762,0,-551,-444,2924
,13時,2847,0,1109,345,18,197,1486,0,769,0,-528,-548,2847
,14時,2756,0,1014,402,18,202,1283,0,826,0,-429,-560,2756
,15時,2709,0,1203,418,18,212,863,0,810,0,-299,-515,2709
,16時,2841,0,1418,471,18,211,384,0,769,0,1,-431,2841
,17時,3113,0,1780,579,19,212,49,0,776,0,43,-345,3113
,18時,3365,0,1889,644,18,212,0,0,794,0,43,-235,3365
,19時,3341,0,1819,618,18,213,0,0,809,0,49,-184,3341
,20時,3275,0,1838,560,18,213,0,0,805,0,62,-221,3275
,21時,3134,0,1800,518,18,213,0,0,795,0,40,-250,3134
,22時,3017,0,1660,490,19,213,0,0,768,0,106,-238,3017
,23時,3078,0,1367,415,18,213,0,0,760,0,103,203,3078
